Мічуріна вулиця	вулиця Мічуріна
Модеста Левицького вулиця	вулиця Модеста Левицького
Можайського вулиця	вулиця Можайського
Молодогвардійців вулиця	вулиця Молодогвардійців
Мохнюка вулиця	вулиця Мохнюка
Мрії вулиця	вулиця Мрії
Музиченка вулиця	вулиця Музиченка
Мурашка вулиця	вулиця Мурашка
Мячина вулиця	вулиця Мячина
На Таборищі вулиця	вулиця На Таборищі
Надії вулиця	вулиця Надії
Назарія Яремчука вулиця	вулиця Назарія Яремчука
Наконечного вулиця	вулиця Наконечного
Наливайка вулиця	вулиця Наливайка
Народів вулиця	вулиця Народів
Народних Депутатів вулиця	вулиця Народних Депутатів
Наталії Ужвій вулиця	вулиця Наталії Ужвій
Нахімова вулиця	вулиця Нахімова
Небесної сотні вулиця	вулиця Небесної Сотні
Небесної Сотні вулиця	вулиця Небесної Сотні
Незалежності вулиця	вулиця Незалежності
Некрасова вулиця	вулиця Некрасова
Нестерова вулиця	вулиця Нестерова
Нестора Бурчака вулиця	вулиця Нестора Бурчака
Літописця Нестора вулиця	вулиця Нестора Літописця
Нечуя-Левицького вулиця	вулиця Нечуя-Левицького
Нікішева вулиця	вулиця Нікішева
Ніла Хасевича вулиця	вулиця Ніла Хасевича
Нова Воля вулиця	вулиця Нова Воля
Новоселів вулиця	вулиця Новоселів
Новосілля вулиця	вулиця Новосілля
О. Заєць вулиця	вулиця О. Заєць
Огієнка вулиця	вулиця Огієнка
Огієнко вулиця	вулиця Огієнко
Олега Кошового вулиця	вулиця Олега Кошового
Олега Ольжича вулиця	вулиця Олега Ольжича
Олександра Богачука вулиця	вулиця Олександра Богачука
Олександра Довженка вулиця	вулиця Олександра Довженка
Олександра Кониського вулиця	вулиця Олександра Кониського
Олександра Невського вулиця	вулиця Олександра Невського
Олександра Олеся вулиця	вулиця Олександра Олеся
Олександра Оніщука вулиця	вулиця Олександра Оніщука
Олександрів вулиця	вулиця Олександрів
Олекси Алмазова вулиця	вулиця Олекси Алмазова
Олекси Довбуша вулиця	вулиця Олекси Довбуша
Олекси Новаківського вулиця	вулиця Олекси Новаківського
Олекси Ошуркевича вулиця	вулиця Олекси Ошуркевича
Олекси Тихого вулиця	вулиця Олекси Тихого
Олексія Шума вулиця	вулиця Олексія Шума
Олексюка вулиця	вулиця Олексюка
Олени Кульчицької вулиця	вулиця Олени Кульчицької
Олени Полонської вулиця	вулиця Олени Полонської
Олени Пчілки вулиця	вулиця Олени Пчілки
Олени Теліги вулиця	вулиця Олени Теліги
Олени Хохол вулиця	вулиця Олени Хохол
Олеся Гончара вулиця	вулиця Олеся Гончара
Олійника вулиця	вулиця Олійника
Ольги Басараб вулиця	вулиця Ольги Басараб
Ольги Кобилянської вулиця	вулиця Ольги Кобилянської
Оляндри вулиця	вулиця Оляндри
Орджонікідзе вулиця	вулиця Орджонікідзе
Осипенка вулиця	вулиця Осипенка
Остапа Вересая вулиця	вулиця Остапа Вересая
Остапа Вишні вулиця	вулиця Остапа Вишні
Островського вулиця	вулиця Островського
П. Савєльєвої вулиця	вулиця П. Савєльєвої
Павла Пащевського вулиця	вулиця Павла Пащевського
Павла Полуботка вулиця	вулиця Павла Полуботка
Павла Скоропадського вулиця	вулиця Павла Скоропадського
Павла Тичини вулиця	вулиця Павла Тичини
Павла Чубинського вулиця	вулиця Павла Чубинського
павлова вулиця	вулиця Павлова
Павлова вулиця	вулиця Павлова
Палія вулиця	вулиця Палія
Панаса Мирного вулиця	вулиця Панаса Мирного
Панасюка вулиця	вулиця Панасюка
Паризької комуни вулиця	вулиця Паризької Комуни
Паризької Комуни вулиця	вулиця Паризької Комуни
Партизанів вулиця	вулиця Партизанів
Пархоменка вулиця	вулиця Пархоменка
Патона вулиця	вулиця Патона
Паторжинського вулиця	вулиця Паторжинського
Паши Савельєвої вулиця	вулиця Паші Савельєвої
Паші Савелєвої вулиця	вулиця Паші Савельєвої
Паші Савєльєвої вулиця	вулиця Паші Савельєвої
Перемоги вулиця	вулиця Перемоги
Петра Болбочана вулиця	вулиця Петра Болбочана
Петра Грабовського вулиця	вулиця Петра Грабовського
Петра Мартинюка вулиця	вулиця Петра Мартинюка
Петра Маха вулиця	вулиця Петра Маха
Петра Могили вулиця	вулиця Петра Могили
Петра Сагайдачного вулиця	вулиця Петра Сагайдачного
Петра Штика вулиця	вулиця Петра Штика
Петрова вулиця	вулиця Петрова
Петрука вулиця	вулиця Петрука
Петрусенко вулиця	вулиця Петрусенко
Пилипа Мельника вулиця	вулиця Пилипа Мельника
Пилипа Орлика вулиця	вулиця Пилипа Орлика
Писаревського вулиця	вулиця Писаревського
Підгірських вулиця	вулиця Підгірських
Підгір'я вулиця	вулиця Підгірʼя
Підгір’я вулиця	вулиця Підгірʼя
Підзамче вулиця	вулиця Підзамче
Підколодного вулиця	вулиця Підколодного
Підліски вулиця	вулиця Підліски
Підріжжя вулиця	вулиця Підріжжя
Підцерква вулиця	вулиця Підцерква
Плетінка вулиця	вулиця Плетінка
Плитниця вулиця	вулиця Плитниця
Покальчуків вулиця	вулиця Покальчуків
Поліська Січ вулиця	вулиця Поліська Січ
Поліської Січі вулиця	вулиця Поліської Січі
Поліщука вулиця	вулиця Поліщука
Полковника Литвинюка вулиця	вулиця Полковника Литвинюка
Полуботка вулиця	вулиця Полуботка
Полянка вулиця	вулиця Полянка
Полянського вулиця	вулиця Полянського
Попова вулиця	вулиця Попова
Послідовського вулиця	вулиця Послідовського
Потебні вулиця	вулиця Потебні
Праведників народів світу вулиця	вулиця Праведників Народів Світу
Прасолів вулиця	вулиця Прасолів
Прикордонників вулиця	вулиця Прикордонників
Прогресу вулиця	вулиця Прогресу
Прокоповича вулиця	вулиця Прокоповича
Прокопюка вулиця	вулиця Прокопюка
Просвіти вулиця	вулиця Просвіти
Професора Бобка вулиця	вулиця Професора Бобка
Пугачова вулиця	вулиця Пугачова
Пушкіна вулиця	вулиця Пушкіна
П’ятихатки вулиця	вулиця Пʼятихатки
П’ятницька Гірка вулиця	вулиця Пʼятницька Гірка
Ради Європи вулиця	вулиця Ради Європи
Радіщева вулиця	вулиця Радіщева
Рахманінова вулиця	вулиця Рахманінова
Раціоналізаторів вулиця	вулиця Раціоналізаторів
Ревуцького вулиця	вулиця Ревуцького
Рєпіна вулиця	вулиця Рєпіна
Рилєєва вулиця	вулиця Рилєєва
Рильського вулиця	вулиця Рильського
Ринок вулиця	вулиця Ринок
Річинського вулиця	вулиця Річинського
Рогізно вулиця	вулиця Рогізно
Родини Тобілевичів вулиця	вулиця Родини Тобілевичів
Рокицького вулиця	вулиця Рокицького
Рокосовського вулиця	вулиця Рокосовського
Роксолани вулиця	вулиця Роксолани
Романа Шухевича вулиця	вулиця Романа Шухевича
Романюка вулиця	вулиця Романюка
Ростислава Братуня вулиця	вулиця Ростислава Братуня
Ростислава Волошина вулиця	вулиця Ростислава Волошина
Рощини вулиця	вулиця Рощини
Руданського вулиця	вулиця Руданського
Руденка вулиця	вулиця Руденка
Руднєєва вулиця	вулиця Руднєєва
Рудочка вулиця	вулиця Рудочка
Румовського вулиця	вулиця Румовського
Руставелі вулиця	вулиця Руставелі
Рятувальників вулиця	вулиця Рятувальників
Савицької вулиця	вулиця Савицької
Сагайдачного вулиця	вулиця Сагайдачного
Садовського вулиця	вулиця Садовського
Саксаганського вулиця	вулиця Саксаганського
Салтикова-Щедріна вулиця	вулиця Салтикова-Щедріна
Самойла Величка вулиця	вулиця Самійла Величка
Самохіна вулиця	вулиця Самохіна
Саперів вулиця	вулиця Саперів
Сарапіних вулиця	вулиця Сарапіних
Сафрона Мицюка вулиця	вулиця Сафрона Мицюка
Свердлова вулиця	вулиця Свердлова
Свидригайла вулиця	вулиця Свидригайла
Свободи вулиця	вулиця Свободи
Святого Володимира вулиця	вулиця Святого Володимира
Святого Миколая вулиця	вулиця Святого Миколая
Северина Наливайка вулиця	вулиця Северина Наливайка
Сенатора вулиця	вулиця Сенатора
Сенаторки Левчанівської вулиця	вулиця Сенаторки Левчанівської
Сергія Богдана вулиця	вулиця Сергія Богдана
Сергія Корольова вулиця	вулиця Сергія Корольова
Сергія Кривенького вулиця	вулиця Сергія Кривенького
Сергія Курила вулиця	вулиця Сергія Курила
Сергія Рудика вулиця	вулиця Сергія Рудика
Сергія Тимошенка вулиця	вулиця Сергія Тимошенка
Сєченова вулиця	вулиця Сєченова
Симеренка вулиця	вулиця Симеренка
Симиренка вулиця	вулиця Симиренка
Симона Петлюри вулиця	вулиця Симона Петлюри
Симоненка вулиця	вулиця Симоненка
Сінкевича вулиця	вулиця Сінкевича
Сірка вулиця	вулиця Сірка
Сірої дивізії вулиця	вулиця Сірої Дивізії
Січових стрільців вулиця	вулиця Січових Стрільців
Січових Стрільців вулиця	вулиця Січових Стрільців
Скляренка вулиця	вулиця Скляренка
Скобелка вулиця	вулиця Скобелка
Сковороди вулиця	вулиця Сковороди
Скрябіна вулиця	вулиця Скрябіна
Словацького вулиця	вулиця Словацького
Слупачика вулиця	вулиця Слупачика
Смаля вулиця	вулиця Смаля
Смєлякова вулиця	вулиця Смєлякова
Смирнова вулиця	вулиця Смирнова
Смірнова вулиця	вулиця Смірнова
Смоливиця вулиця	вулиця Смоливиця
Смолярня вулиця	вулиця Смолярня
Смотрицького вулиця	вулиця Смотрицького
Собесяка вулиця	вулиця Собесяка
вулиця Соборності	вулиця Соборності
Вулиця Соборності	вулиця Соборності
Соборності вулиця	вулиця Соборності
Солобаєва вулиця	вулиця Солобаєва
Соловчиння вулиця	вулиця Соловчиння
Соломії Крушельницької вулиця	вулиця Соломії Крушельницької
Сосюри вулиця	вулиця Сосюри
Софії Ковалевської вулиця	вулиця Софії Ковалевської
Софії Перовської вулиця	вулиця Софії Перовської
СофіЇ ПеровськоЇ вулиця	вулиця Софії Перовської
Софії Русової вулиця	вулиця Софії Русової
Спиридона Гнатюка вулиця	вулиця Спиридона Гнатюка
Ставки вулиця	вулиця Ставки
Дністрянського Станіслава вулиця	вулиця Станіслава Дністрянського
Станіславського вулиця	вулиця Станіславського
Стара дорога вулиця	вулиця Стара Дорога
Стара Дорога вулиця	вулиця Стара Дорога
Старицьких вулиця	вулиця Старицьких
Старицького вулиця	вулиця Старицького
Степана Бандери вулиця	вулиця Степана Бандери
Степана Бойка вулиця	вулиця Степана Бойка
Степана Кривенького вулиця	вулиця Степана Кривенького
Степана Мазурця вулиця	вулиця Степана Мазурця
Степана Рудайського вулиця	вулиця Степана Рудайського
Степана Тулайдана вулиця	вулиця Степана Тулайдана
Степана Фуги вулиця	вулиця Степана Фуги
Степаняна вулиця	вулиця Степаняна
Стефаника вулиця	вулиця Стефаника
Столярчука вулиця	вулиця Столярчука
Стравінського вулиця	вулиця Стравінського
Стрельникова вулиця	вулиця Стрельникова
Струглі вулиця	вулиця Струглі
Струтинської вулиця	вулиця Струтинської
Стубелевича вулиця	вулиця Стубелевича
Стуса вулиця	вулиця Стуса
Суворова вулиця	вулиця Суворова
Супутника вулиця	вулиця Супутника
Сухарєва вулиця	вулиця Сухарєва
Сухомлинського вулиця	вулиця Сухомлинського
Сушкевича вулиця	вулиця Сушкевича
Тараса Боровця вулиця	вулиця Тараса Боровця
Тараса Бульби-Боровця вулиця	вулиця Тараса Бульби-Боровця
Тараса Шевченка вулиця	вулиця Тараса Шевченка
Тараса Шевченка Вулиця	вулиця Тараса Шевченка
Терешкової вулиця	вулиця Терешкової
Тесленка вулиця	вулиця Тесленка
Тиверців вулиця	вулиця Тиверців
Тимовського вулиця	вулиця Тимовського
Тимошенка вулиця	вулиця Тимошенка
Тичини вулиця	вулиця Тичини
Тишика вулиця	вулиця Тишика
Тімірязєва вулиця	вулиця Тімірязєва
Толока вулиця	вулиця Толока
Толстого вулиця	вулиця Толстого
Тридуба вулиця	вулиця Тридуба
Трохима Цьося вулиця	вулиця Трохима Цьося
Троця вулиця	вулиця Троця
Трункіна вулиця	вулиця Трункіна
Трутовського вулиця	вулиця Трутовського
Туполєва вулиця	вулиця Туполєва
Тургенєва вулиця	вулиця Тургенєва
Тургєнєва вулиця	вулиця Тургєнєва
Українських Героїв вулиця	вулиця Українських Героїв
Української Армії вулиця	вулиця Української Армії
Уласа Самчука вулиця	вулиця Уласа Самчука
Уляни Громової вулиця	вулиця Уляни Громової
Уляни Саркевич вулиця	вулиця Уляни Саркевич
Устима Кармелюка вулиця	вулиця Устима Кармелюка
Ушинського вулиця	вулиця Ушинського
Федорова вулиця	вулиця Федорова
Федьковича вулиця	вулиця Федьковича
Фещака вулиця	вулиця Фещака
Філатова вулиця	вулиця Філатова
Франка вулиця	вулиця Франка
Фрунзе вулиця	вулиця Фрунзе
Хакімова вулиця	вулиця Хакімова
Халчевської вулиця	вулиця Халчевської
Хані вулиця	вулиця Хані
Хвильового вулиця	вулиця Хвильового
Хмельницького вулиця	вулиця Хмельницького
Хмільова вулиця	вулиця Хмільова
Ходкевича вулиця	вулиця Ходкевича
Хотинського вулиця	вулиця Хотинського
Хутір вулиця	вулиця Хутір
Цинкаловського вулиця	вулиця Цинкаловського
Ціолковського вулиця	вулиця Ціолковського
Чайковського вулиця	вулиця Чайковського
Чапаєва вулиця	вулиця Чапаєва
Чекаленко вулиця	вулиця Чекаленко
Челюскіна вулиця	вулиця Челюскіна
Червоного Хреста вулиця	вулиця Червоного Хреста
Червоної Армії вулиця	вулиця Червоної Армії
Червоної Калини вулиця	вулиця Червоної Калини
Чернишевського вулиця	вулиця Чернишевського
Чернухи вулиця	вулиця Чернухи
Черняховського вулиця	вулиця Черняховського
Чехова вулиця	вулиця Чехова
Чкалова вулиця	вулиця Чкалова
Чорновола вулиця	вулиця Чорновола
Чубинського вулиця	вулиця Чубинського
Чумовицкого вулиця	вулиця Чумовицкого
Чумовицького вулиця	вулиця Чумовицького
Шабліовського вулиця	вулиця Шабліовського
Шави вулиця	вулиця Шави
Шапова вулиця	вулиця Шапова
Шевченка вулиця	вулиця Шевченка
Шептицького вулиця	вулиця Шептицького
Шишкіна вулиця	вулиця Шишкіна
Шістдесятників вулиця	вулиця Шістдесятників
Шковороди вулиця	вулиця Шковороди
Шолбіна вулиця	вулиця Шолбіна
Шолохова вулиця	вулиця Шолохова
Шопена вулиця	вулиця Шопена
Шостаковича вулиця	вулиця Шостаковича
Шостий гон вулиця	вулиця Шостий Гон
Шота Руставелі вулиця	вулиця Шота Руставелі
Шукшина вулиця	вулиця Шукшина
Шумика вулиця	вулиця Шумика
Шуміка вулиця	вулиця Шуміка
Шухевича вулиця	вулиця Шухевича
Щастя вулиця	вулиця Щастя
Щепкіна вулиця	вулиця Щепкіна
Щоголіва вулиця	вулиця Щоголіва
Щорса вулиця	вулиця Щорса
Щусєва вулиця	вулиця Щусєва
Юзефа Чеховіча вулиця	вулиця Юзефа Чеховіча
Юліана Опільського вулиця	вулиця Юліана Опільського
Юності вулиця	вулиця Юності
Юрія Гагаріна вулиця	вулиця Юрія Гагаріна
Юрія Кондратюка вулиця	вулиця Юрія Кондратюка
Юрія Трохимука вулиця	вулиця Юрія Трохимука
Юрія Тютюнника вулиця	вулиця Юрія Тютюнника
Юхима Бунди вулиця	вулиця Юхима Бунди
Юхимука вулиця	вулиця Юхимука
Я. Галана вулиця	вулиця Я. Галана
Яворівка вулиця	вулиця Яворівка
Яворницького вулиця	вулиця Яворницького
Янки Купали вулиця	вулиця Янки Купали
Яновського вулиця	вулиця Яновського
Янчишина вулиця	вулиця Янчишина
Ярини Смоляр вулиця	вулиця Ярини Смоляр
Ярмолівка вулиця	вулиця Ярмолівка
Ярмолюка вулиця	вулиця Ярмолюка
Ярмошука вулиця	вулиця Ярмошука
Яровиця вулиця	вулиця Яровиця
Ярослава Мудрого вулиця	вулиця Ярослава Мудрого
Ярослава Стецька вулиця	вулиця Ярослава Стецька
Ярослава Царука вулиця	вулиця Ярослава Царука
Ярощука вулиця	вулиця Ярощука
Яруська вулиця	вулиця Яруська
Ясеничче вулиця	вулиця Ясеничче
В’язівненський провулок	Вʼязівненський провулок
Зап'ятницька вулиця	Запʼятницька вулиця
Бена міст	міст Бена
Міст закоханих	міст Закоханих
Нагірна Вулиця	Нагірна вулиця
Об'їздна вулиця	Обʼїздна вулиця
Об’їздна вулиця	Обʼїздна вулиця
Об’їзна вулиця	Обʼїзна вулиця
першотравнева вулиця	Першотравнева вулиця
Героїв Майдану площа	площа Героїв Майдану
Героїв Майдану Площа	площа Героїв Майдану
Культури площа	площа Культури
Миру площа	площа Миру
Незалежності площа	площа Незалежності
Площа Незалежності	площа Незалежності
Покровська Вулиця	Покровська вулиця
Полоьова вулиця	Польова вулиця
Привокзальна Вулиця	Привокзальна вулиця
30-річчя Перемоги провулок	провулок 30-річчя Перемоги
8 Березня провулок	провулок 8 Березня
8-го Березня провулок	провулок 8 Березня
9 Травня провулок	провулок 9 Травня
Академіка Кравчука провулок	провулок Академіка Кравчука
Андрія Первозванного провулок	провулок Андрія Первозванного
Баранова провулок	провулок Баранова
Богатирьова провулок	провулок Богатирьова
Бойко провулок	провулок Бойко
Бондаренка провулок	провулок Бондаренка
Будівельників провулок	провулок Будівельників
Ватутіна провулок	провулок Ватутіна
Виговського провулок	провулок Виговського
Винниченка провулок	провулок Винниченка
Відродження провулок	провулок Відродження
Волі провулок	провулок Волі
В'ячеслава Липинського провулок	провулок Вʼячеслава Липинського
В’ячеслава Липинського провулок	провулок Вʼячеслава Липинського
Гагаріна провулок	провулок Гагаріна
Галана провулок	провулок Галана
Галини Коханської провулок	провулок Галини Коханської
Героїв УПА провулок	провулок Героїв УПА
Глібова провулок	провулок Глібова
Гоголя провулок	провулок Гоголя
Грибоєдова провулок	провулок Грибоєдова
Грінченка провулок	провулок Грінченка
Грушевського провулок	провулок Грушевського
Дмитра Донцова провулок	провулок Дмитра Донцова
Дорошенка провулок	провулок Дорошенка
Достоєвського провулок	провулок Достоєвського
Дружби провулок	провулок Дружби
Енергетиків провулок	провулок Енергетиків
Євгена Коновальця провулок	провулок Євгена Коновальця
Залізничників провулок	провулок Залізничників
Захисників України провулок	провулок Захисників України
Зої Космодем’янської провулок	провулок Зої Космодемʼянської
Івана Богуна провулок	провулок Івана Богуна
Івана Котляревського провулок	провулок Івана Котляревського
Івана Франка провулок	провулок Івана Франка
Качалова провулок	провулок Качалова
Князів Острозьких провулок	провулок Князів Острозьких
Комарова провулок	провулок Комарова
Конищука провулок	провулок Конищука
Костюшка провулок	провулок Костюшка
Кошового провулок	провулок Кошового
Крилова провулок	провулок Крилова
Левицького провулок	провулок Левицького
Леоніда Каденюка провулок	провулок Леоніда Каденюка
Лермонтова провулок	провулок Лермонтова
Лесі Українки провулок	провулок Лесі Українки
Лізи Чайкіної провулок	провулок Лізи Чайкіної
М. Бурака провулок	провулок М. Бурака
Мазепи провулок	провулок Мазепи
матросова провулок	провулок Матросова
Матросова провулок	провулок Матросова
Маяковського провулок	провулок Маяковського
Миколайчука провулок	провулок Миколайчука
Миколи Ваврисевича провулок	провулок Миколи Ваврисевича
Миру провулок	провулок Миру
Михайла Драй-Хмари провулок	провулок Михайла Драй-Хмари
Міцкевича провулок	провулок Міцкевича
Мічуріна провулок	провулок Мічуріна
Мотузи провулок	провулок Мотузи
Н. Поліщук провулок	провулок Н. Поліщук
Народів провулок	провулок Народів
Незалежності провулок	провулок Незалежності
Некрасова провулок	провулок Некрасова
Нова Воля провулок	провулок Нова Воля
Олени Пчілки провулок	провулок Олени Пчілки
Олеся Гончара провулок	провулок Олеся Гончара
Перемоги провулок	провулок Перемоги
Поліщука провулок	провулок Поліщука
Прикордонників провулок	провулок Прикордонників
Пугачова провулок	провулок Пугачова
Пушкіна провулок	провулок Пушкіна
Рєпіна провулок	провулок Рєпіна
Сагайдачного провулок	провулок Сагайдачного
Свободи провулок	провулок Свободи
Святої Покрови провулок	провулок Святої Покрови
Симоненка провулок	провулок Симоненка
Січових стрільців провулок	провулок Січових Стрільців
Січових Стрільців провулок	провулок Січових Стрільців
Слави провулок	провулок Слави
Соборності провулок	провулок Соборності
Старицького провулок	провулок Старицького
Степана Мазурця провулок	провулок Степана Мазурця
Стефаника провулок	провулок Стефаника
Тараса Шевченка провулок	провулок Тараса Шевченка
Тарасики провулок	провулок Тарасики
Толстого провулок	провулок Толстого
Труша провулок	провулок Труша
Циганика провулок	провулок Циганика
Чкалова провулок	провулок Чкалова
Шевченка провулок	провулок Шевченка
Шептицького провулок	провулок Шептицького
Шота Руставелі провулок	провулок Шота Руставелі
Щорса провулок	провулок Щорса
Я. Галана провулок	провулок Я. Галана
Язвини провулок	провулок Язвини
Ярмолюки провулок	провулок Ярмолюки
Міцкевича проїзд	проїзд Міцкевича
Тещин Язик проїзд	проїзд Тещин Язик
пролетарська вулиця	Пролетарська вулиця
Василя Мойсея проспект	проспект Василя Мойсея
Відродження проспект	проспект Відродження
Волі проспект	проспект Волі
Дружби проспект	проспект Дружби
Молоді проспект	проспект Молоді
Перемоги проспект	проспект Перемоги
Президента Грушевського проспект	проспект Президента Грушевського
Соборності проспект	проспект Соборності
вулиця Робітнича	Робітнича вулиця
Робітнича Вулиця	Робітнича вулиця
Слов’янська вулиця	Словʼянська вулиця
вулиця Соборна	Соборна вулиця
Солов’їна вулиця	Соловʼїна вулиця
Тополина Вулиця	Тополина вулиця
Центральна Вулиця	Центральна вулиця
Цетральна вулиця	Центральна вулиця
ШКІЛЬНА вулиця	Шкільна вулиця
